"";"...1";"study_name";"yi";"ci_lower";"ci_upper";"outlier";"es_id";"m1i";"m2i";"sd1i";"sd_2";"n1i";"n2i";"n";"age_group";"sex";"whatever";"vi";"sei"
"17";17;"Study 14";-0,0122166634503614;0,498471570389046;1,38973316052819;"ES > 3 removed";17;9,35257852245198;5,26733297781866;2,04051413060967;2,08436985068894;67;67;134;"adults";"female";"A";0,0443227521428478;0,0873704056661038
"18";18;"Study 14";0,0189186941183943;0,114393702884284;0,903127479920151;"ES > 3 removed";18;11,7943325537171;10,9422159866226;1,50346050494477;1,45458796907406;22;22;44;"non-adults";"female";"A";0,0945456030906389;0,156173761888606
"19";19;"Study 15";-0,0107300946390123;1,37962983393159;2,04082352177221;"ES > 3 removed";19;9,69625690007577;9,53678383220152;1,62146423430462;1,80982594285368;50;50;100;"adults";"female";"A";0,0400424121306737;0,101534616513362
"20";20;"Study 15";0,0842104841089147;1,06201268159223;1,81051310290887;"ES > 3 removed";20;10,516164513613;10,1873688598411;2,00462175775512;1,52595408191767;52;52;104;"non-adults";"female";"A";0,0386229068772455;0,0995037190209989
"21";21;"Study 16";-0,0547497260206079;0,206996733997552;1,11875490829203;"ES > 3 removed";21;6,42437738257123;10,069593448485;1,0623595239559;1,12129071244106;100;100;200;"adults";"male";"A";0,0476352231709915;0,0712470499879096
"22";22;"Study 17";0,0361837161453617;0,606605798345057;1,3166733400741;"ES > 3 removed";22;5,45560077150548;9,20304488659462;2,41073049025117;1,75150222184166;17;17;34;"non-adults";"male";"A";0,161989221912696;0,179605302026775
"23";23;"Study 18";0,056614024771361;0,475906939540138;1,06862802645432;"ES > 3 removed";23;13,1954863572972;9,41587303492007;1,64101779185184;1,83914273785479;53;53;106;"non-adults";"male";"A";0,0595988984746504;0,0985329278164293
"24";24;"Study 19";-0,122697131996767;-0,0391705971802131;0,987080698075617;"ES > 3 removed";24;8,61618862445014;11,1564224120572;1,42713340267296;1,16066503443587;53;53;106;"adults";"male";"A";0,0554665419122939;0,0985329278164293
"25";25;"Study 20";0,0364641923346916;0,0478645323683438;0,676676668872559;"ES > 3 removed";25;7,62691819616487;7,04964809441503;2,59368247002958;2,66564237179822;21;21;42;"adults";"male";"A";0,0957902170386405;0,160128153805087
"26";26;"Study 21";-0,103367671101389;0,293109458358767;1,05465556332925;"ES > 3 removed";26;9,10640769028793;9,56035940471394;1,35259515072982;1,52384957306167;18;18;36;"adults";"male";"A";0,11242922782403;0,174077655955698
"27";27;"Study 22";0,103385120034544;0,0712084867767617;0,685125281446164;"ES > 3 removed";27;12,6886075367933;11,2717310588599;2,53656371929214;1,46615982779822;97;97;194;"non-adults";"male";"A";0,021814688160044;0,0723574605292422
"28";28;"Study 23";0,0577474998832227;-0,2043094136173;0,358779601170125;"ES > 3 removed";28;11,4002470475117;10,6079381841929;1,45395588066725;2,0557884489256;76;76;152;"adults";"male";"A";0,026960665824289;0,0819231920519041
"29";29;"Study 24";-0,376455082083862;-0,605356029078715;0,0904731330379705;"ES > 3 removed";29;10,4058409247436;11,7005387895403;1,21851425288691;2,17329306122762;12;12;24;"non-adults";"male";"A";0,177153285899858;0,218217890235992
"30";30;"Study 25";0,112308511013961;0,070461627272497;1,50942846628624;"ES > 3 removed";30;7,78048623092628;10,9323401443971;0,781809592703193;1,31676654755104;35;35;70;"non-adults";"male";"A";0,116325954409411;0,122169444356305
"31";31;"Study 26";0,0404334750330603;-0,115143107505198;1,05670477270163;"ES > 3 removed";31;14,1896102445951;10,8427158789355;1,23393969437129;1,80289603970492;16;16;32;"non-adults";"male";"A";0,194683383436907;0,185695338177052
"32";32;"Study 26";-0,0675755603194014;0,229029453165042;1,49361664739662;"ES > 3 removed";32;7,70360458823069;11,7999179545935;2,04941112120045;2,15819763517818;36;36;72;"adults";"male";"A";0,0813025790415397;0,120385853085769
"33";33;"Study 27";-0,0258650484999969;-0,0789819398978381;0,628383563043983;"ES > 3 removed";33;12,1444170134384;12,5741426880247;0,995110774320001;1,57547747525899;96;96;192;"adults";"male";"A";0,0211081316511934;0,0727392967453308
"34";34;"Study 27";-0,125347892274982;0,101722508053093;0,826994405426882;"ES > 3 removed";34;9,31815263200414;8,25247194420882;2,29126866801521;2,50321823099493;53;53;106;"non-adults";"male";"A";0,0386527910209579;0,0985329278164293
"35";35;"Study 28";0,0363303437654876;-0,491421757141623;0,782071824646507;"ES > 3 removed";35;9,73775821704694;8,33903843310707;2,44242212981909;0,862254553852903;58;58;116;"non-adults";"male";"A";0,0369636258354317;0,0940720868383597
"36";36;"Study 28";-0,12457460735069;0,160326261918468;0,727176398666215;"ES > 3 removed";36;13,2936510912185;9,72936604526169;2,08171562109704;1,58914998538456;88;88;176;"adults";"male";"A";0,0331604602338965;0,0760285921269706
"37";37;"Study 29";-0,0134347374908425;0,179388985281243;1,01477964613257;"ES > 3 removed";37;13,1123154758188;10,3856180705683;1,56981477695756;2,24521569048573;56;56;112;"adults";"male";"A";0,044438549421123;0,0957826285221151
"38";38;"Study 29";0,0613758664400605;-0,0631874920012742;0,579607747150178;"ES > 3 removed";38;7,34547565097195;8,18948944790811;2,4872776858238;2,4637564992439;29;29;58;"non-adults";"male";"A";0,0699407902177987;0,134839972492648
"39";39;"Study 30";0,00594081856022145;0,14592202131682;0,998603144657524;"ES > 3 removed";39;9,13951480150874;9,36841016366803;1,6906698855032;2,03499887598066;100;100;200;"adults";"male";"A";0,0200371424428541;0,0712470499879096
"40";40;"Study 30";0,083846730791819;-0,316825982732225;0,52917841345823;"ES > 3 removed";40;11,627254370188;7,7007442170627;1,73625893970158;1,71916441156431;54;54;108;"adults";"male";"A";0,0606104209565669;0,0975900072948533
"41";41;"Study 31";0,00431861602102143;1,40722852392143;2,06426940477726;"ES > 3 removed";41;9,45049382728007;9,11338159588304;1,96120854943893;1,45558094421795;70;70;140;"adults";"male";"B";0,0287060341382399;0,0854357657716761
"42";42;"Study 32";0,369726956649019;0,761948402398655;1,75978552235407;"ES > 3 removed";42;12,2851757330215;7,53364269730468;2,64760330100596;2,09722438040208;21;21;42;"adults";"male";"B";0,140594666139956;0,160128153805087
"43";43;"Study 33";-0,16540376509753;0,679012211297913;1,92473545566676;"ES > 3 removed";43;9,27095634094108;5,27368169131641;2,24933870837099;1,04600459964879;15;15;30;"adults";"male";"B";0,215262585972135;0,192450089729875
"44";44;"Study 34";0,11568705548128;1,15579181478942;2,30460898497897;"ES > 3 removed";44;11,3159897999391;11,716673214223;1,34430822614756;2,34797018671931;90;90;180;"non-adults";"male";"B";0,0223430419813145;0,0751646028002829
"45";45;"Study 35";-0,391565563423346;1,64149464100808;2,4599280770579;"ES > 3 removed";45;7,52772260759363;13,0153187836444;2,22136442314247;2,0297364215327;10;10;20;"non-adults";"male";"B";0,352507178525122;0,242535625036333
"46";46;"Study 36";-0,0934151841332448;1,14791946089145;1,79964707997418;"ES > 3 removed";46;11,6342880220756;10,0550364476634;1,39493309239433;1,98483959926456;68;68;136;"non-adults";"male";"B";0,032492823283711;0,086710996952412
"47";47;"Study 37";-0,0799828148754621;0,746028838865657;2,17766962365629;"ES > 3 removed";47;12,6524888006471;8,01641682839112;1,93314941822693;1,3602770112795;65;65;130;"adults";"male";"B";0,0600127475979486;0,0887356509416114
"48";48;"Study 38";-0,112443861288352;0,80201635652831;2,13361599213347;"ES > 3 removed";48;12,5942625878045;9,66539868859587;1,91463012826304;1,87655138169897;93;93;186;"non-adults";"male";"B";0,0278699474584224;0,0739221270954573
"49";49;"Study 39";0,181384222091156;0,793683697631381;1,50379355853877;"ES > 3 removed";49;9,2214660740929;9,73868812054701;1,54681368606053;2,82957812812962;35;35;70;"non-adults";"male";"B";0,0575022615439907;0,122169444356305
"50";50;"Study 40";0,0910125025080242;0,987235364311274;3,16118864480628;"ES > 3 removed";50;11,6151266094401;8,60895555205487;2,69380793789349;2,47569641912868;66;66;132;"adults";"male";"B";0,0353586717710479;0,0880450906325624
"51";51;"Study 41";0,10192543612231;0,570327940573419;1,92520563604812;"ES > 3 removed";51;11,5357479587233;9,29979531718836;2,00383051917191;2,41816450755659;92;92;184;"adults";"male";"B";0,0244713283515548;0,0743294146247166
"52";52;"Study 41";-0,0540330404800554;0,736559513244921;1,76087812800385;"ES > 3 removed";52;9,78960941017454;9,62196554351359;2,21615981601827;2,3446894648533;65;65;130;"non-adults";"male";"B";0,0307897570242555;0,0887356509416114
"53";53;"Study 42";0,0186788171122358;1,11829526153333;1,80315465968234;"ES > 3 removed";53;11,2860071683857;10,9755263095001;3,03486336803521;2,34005998584786;12;12;24;"non-adults";"male";"B";0,166921588415678;0,218217890235992
"54";54;"Study 42";0,109155154214209;0,871714911849108;1,51304402729459;"ES > 3 removed";54;4,94043607710369;12,2266684981415;1,85041415859675;1,21215497071648;54;54;108;"adults";"male";"B";0,136072606599922;0,0975900072948533
"55";55;"Study 43";0,145674969785191;0,755201036322589;1,37979423641317;"ES > 3 removed";55;10,4869049859269;5,54985045047165;2,06016319497142;1,13362567401891;28;28;56;"adults";"male";"B";0,147962966590609;0,137360563948689
"56";56;"Study 43";0,0522330234628359;0,282649633003437;1,70802153358449;"ES > 3 removed";56;6,80755007260834;13,861999371017;1,8763070865355;1,73723083617096;59;59;118;"non-adults";"male";"B";0,0975658032798242;0,0932504808240314
"57";57;"Study 44";0,0116906026182928;1,56670956959041;2,32369110721465;"ES > 3 removed";57;10,1516652903862;15,1050323449485;2,51606348944798;2,71452218947908;93;93;186;"adults";"male";"B";0,0310561675597726;0,0739221270954573
"58";58;"Study 44";-0,177534752022789;0,480256472170225;1,11241625054895;"ES > 3 removed";58;13,1800691712922;7,68010999176075;2,19575768001385;2,28778388129812;23;23;46;"adults";"male";"B";0,15012960437491;0,152498570332605
"59";59;"Study 45";0,0403177086278024;0,668914109465798;1,25445359869342;"ES > 3 removed";59;11,0549424792316;8,58283970738139;1,75576861255694;1,627559877692;31;31;62;"non-adults";"male";"B";0,0812840919385965;0,130188910980824
"60";60;"Study 45";-0,0172556483907372;1,31131759576496;1,97620173243596;"ES > 3 removed";60;8,6000715029582;11,5854254839415;2,47496667539456;2,08960547313683;55;55;110;"adults";"male";"B";0,0439787260010801;0,0966736489045664
"61";61;"Study 46";-0,0515837626349299;2,61954837942445;3,75625852434619;"ES > 3 removed";61;9,86817998136263;9,05843744579138;1,07181362060421;0,908354397165211;82;82;164;"adults";"male";"C";0,0263969730948204;0,0788110406239101
"62";62;"Study 47";0,175128584888931;1,88026953874834;3,47155889429408;"ES > 3 removed";62;10,2765194616738;9,2368797770256;1,04894570178423;0,874817655757443;42;42;84;"adults";"male";"C";0,0543901582361629;0,111111111111111
"63";63;"Study 48";-0,100200533911614;1,46602857284347;3,73704631788216;"ES > 3 removed";63;10,011771762998;9,04635354496943;0,982611165412173;1,05949277184055;26;26;52;"adults";"male";"C";0,0852499438625825;0,142857142857143
"64";64;"Study 49";0,0467415829280656;1,94115880970083;2,93735755749719;"ES > 3 removed";64;10,1601803538878;8,66743182431908;0,87823005113316;0,876718933481017;15;15;30;"non-adults";"male";"C";0,178991430560429;0,192450089729875
"65";65;"Study 50";0,0826318529795226;2,28857489378466;3,48249042697171;"ES > 3 removed";65;10,3434415750063;9,004928497181;1,06463983687095;1,02443644149061;21;21;42;"non-adults";"male";"C";0,114048315543034;0,160128153805087
